longitude,latitude,precipitation
-105.624999999845,34.791666666545,291.29898
-105.208333333175,34.791666666545,265.8829
-104.791666666505,34.791666666545,276.7349
-104.374999999835,34.791666666545,245.53
-103.958333333165,34.791666666545,257.6779
-103.54166666649499,34.791666666545,328.78598
-103.124999999825,34.791666666545,275.151
-102.708333333155,34.791666666545,270.48898
-102.291666666485,34.791666666545,245.60689
-101.874999999815,34.791666666545,222.3319
-101.45833333314499,34.791666666545,388.388
-101.041666666475,34.791666666545,452.564
-100.624999999805,34.791666666545,405.23398
-100.208333333135,34.791666666545,445.92288
-99.791666666465,34.791666666545,439.96698
-99.374999999795,34.791666666545,589.535
-98.958333333125,34.791666666545,678.9919
-98.541666666455,34.791666666545,902.5329
-98.12499999978499,34.791666666545,988.878
-97.708333333115,34.791666666545,1108.297
-97.291666666445,34.791666666545,1193.505
-96.874999999775,34.791666666545,1260.8508
-96.458333333105,34.791666666545,1331.903
-96.04166666643499,34.791666666545,1238.1129
-95.624999999765,34.791666666545,1437.5328
-95.208333333095,34.791666666545,1622.7928
-94.791666666425,34.791666666545,1877.448
-94.374999999755,34.791666666545,2028.949
-93.958333333085,34.791666666545,2007.9707
-93.541666666415,34.791666666545,1810.2908
-93.124999999745,34.791666666545,1654.0559
-92.70833333307499,34.791666666545,1661.809
-92.291666666405,34.791666666545,1476.594
-91.874999999735,34.791666666545,1677.1489
-91.458333333065,34.791666666545,1682.734
-91.041666666395,34.791666666545,1664.8269
-90.62499999972499,34.791666666545,1547.8298
-90.208333333055,34.791666666545,1494.7008
-89.791666666385,34.791666666545,1564.0078
-89.37499999971499,34.791666666545,1582.9669
-88.958333333045,34.791666666545,1692.388
-88.541666666375,34.791666666545,1887.4039
-88.124999999705,34.791666666545,1927.304
-87.708333333035,34.791666666545,2023.6399
-87.29166666636499,34.791666666545,1918.647
-86.874999999695,34.791666666545,1899.703
-86.458333333025,34.791666666545,1847.85
-86.041666666355,34.791666666545,2203.8948
-85.624999999685,34.791666666545,1807.392
-85.20833333301499,34.791666666545,1774.419
-84.791666666345,34.791666666545,1802.37
-84.374999999675,34.791666666545,1972.7379
-83.95833333300499,34.791666666545,2267.331
-83.541666666335,34.791666666545,2419.574
-83.124999999665,34.791666666545,2248.2947
-82.708333332995,34.791666666545,1991.7627
-82.291666666325,34.791666666545,1763.1799
-81.87499999965499,34.791666666545,1587.1759
-81.458333332985,34.791666666545,1575.7979
-81.041666666315,34.791666666545,1631.7289
-80.624999999645,34.791666666545,1557.813
-80.208333332975,34.791666666545,1584.0199
-79.79166666630499,34.791666666545,1630.5819
-79.374999999635,34.791666666545,1486.198
-78.958333332965,34.791666666545,1771.1849
-78.54166666629499,34.791666666545,1712.7288
-78.124999999625,34.791666666545,1637.642
-77.708333332955,34.791666666545,1940.1367
-77.291666666285,34.791666666545,1917.4408
-76.874999999615,34.791666666545,1797.609
-76.45833333294499,34.791666666545,1785.6019
-120.41666666663,34.749999999878,263.5929
-119.99999999996,34.749999999878,402.06598
-119.58333333329,34.749999999878,323.02188
-119.16666666662,34.749999999878,274.50598
-118.74999999995,34.749999999878,214.7139
-118.33333333328,34.749999999878,188.27089
-117.91666666661,34.749999999878,141.4599
-117.49999999994,34.749999999878,123.5419
-117.08333333327,34.749999999878,114.703995
-116.6666666666,34.749999999878,116.1579
-116.24999999993,34.749999999878,104.707
-115.83333333326,34.749999999878,97.574
-115.41666666659,34.749999999878,100.57
-114.99999999991999,34.749999999878,87.5079
-114.58333333325,34.749999999878,88.895996
-114.16666666658,34.749999999878,92.5179
-113.74999999991,34.749999999878,117.097
-113.33333333324,34.749999999878,185.3559
-112.91666666657,34.749999999878,205.5069
-112.4999999999,34.749999999878,213.653
-112.08333333323,34.749999999878,225.1789
-111.66666666656,34.749999999878,251.15489
-111.24999999989,34.749999999878,265.10098
-110.83333333322,34.749999999878,163.81099
-110.41666666655,34.749999999878,166.7159
-109.99999999988,34.749999999878,145.8879
-109.58333333320999,34.749999999878,158.427
-109.16666666654,34.749999999878,156.705
-108.74999999987,34.749999999878,185.86
-108.3333333332,34.749999999878,229.43289
-107.91666666653,34.749999999878,214.2119
-107.49999999986,34.749999999878,184.22499
-107.08333333319,34.749999999878,192.19899
-106.66666666652,34.749999999878,247.3069
-106.24999999984999,34.749999999878,351.1059
-105.83333333318,34.749999999878,222.31589
-105.41666666651,34.749999999878,247.8299
-104.99999999984,34.749999999878,257.9629
-104.58333333317,34.749999999878,232.5549
-104.16666666649999,34.749999999878,268.1179
-103.74999999983,34.749999999878,274.684
-103.33333333316,34.749999999878,327.88788
-102.91666666649,34.749999999878,238.76
-102.49999999982,34.749999999878,240.5269
-102.08333333315,34.749999999878,249.23999
-101.66666666648,34.749999999878,270.242
-101.24999999981,34.749999999878,401.28488
-100.83333333313999,34.749999999878,379.7349
-100.41666666647,34.749999999878,380.89398
-99.9999999998,34.749999999878,397.0619
-99.58333333313,34.749999999878,533.17
-99.16666666646,34.749999999878,724.108
-98.74999999978999,34.749999999878,849.46185
-98.33333333312,34.749999999878,977.93396
-97.91666666645,34.749999999878,1118.234
-97.49999999978,34.749999999878,1192.28
-97.08333333311,34.749999999878,1213.3408
-96.66666666644,34.749999999878,1303.5598
-96.24999999977,34.749999999878,1365.838
-95.8333333331,34.749999999878,1343.97
-95.41666666642999,34.749999999878,1550.606
-94.99999999975999,34.749999999878,1610.4469
-94.58333333309,34.749999999878,1906.132
-94.16666666642,34.749999999878,2305.0898
-93.74999999975,34.749999999878,1991.585
-93.33333333307999,34.749999999878,1856.6179
-92.91666666641,34.749999999878,1621.7769
-92.49999999974,34.749999999878,1635.596
-92.08333333306999,34.749999999878,1593.7949
-91.6666666664,34.749999999878,1620.3618
-91.24999999973,34.749999999878,1720.9828
-90.83333333306,34.749999999878,1722.5527
-90.41666666639,34.749999999878,1559.5579
-89.99999999971999,34.749999999878,1577.4429
-89.58333333305,34.749999999878,1570.041
-89.16666666638,34.749999999878,1643.9719
-88.74999999971,34.749999999878,1745.2479
-88.33333333304,34.749999999878,2002.069
-87.91666666636999,34.749999999878,2025.4928
-87.4999999997,34.749999999878,2105.8088
-87.08333333303,34.749999999878,1832.3027
-86.66666666635999,34.749999999878,1866.3108
-86.24999999969,34.749999999878,2093.4407
-85.83333333302,34.749999999878,1951.491
-85.41666666635,34.749999999878,1913.4819
-84.99999999968,34.749999999878,1722.736
-84.58333333300999,34.749999999878,2011.6139
-84.16666666634,34.749999999878,2101.602
-83.74999999967,34.749999999878,2496.4048
-83.333333333,34.749999999878,2217.647
-82.91666666633,34.749999999878,2014.777
-82.49999999965999,34.749999999878,1885.0568
-82.08333333299,34.749999999878,1476.027
-81.66666666632,34.749999999878,1520.5428
-81.24999999964999,34.749999999878,1498.632
-80.83333333298,34.749999999878,1608.298
-80.41666666631,34.749999999878,1645.8828
-79.99999999964,34.749999999878,1588.304
-79.58333333297,34.749999999878,1473.376
-79.16666666629999,34.749999999878,1650.5889
-78.74999999963,34.749999999878,1799.5719
-78.33333333296,34.749999999878,1666.943
-77.91666666629,34.749999999878,1826.1868
-77.49999999962,34.749999999878,1889.4459
-77.08333333294999,34.749999999878,1865.059
-76.66666666628,34.749999999878,1735.9619
-120.624999999965,34.708333333211,208.094
-120.208333333295,34.708333333211,308.89798
-119.791666666625,34.708333333211,645.014
-119.374999999955,34.708333333211,245.4899
-118.958333333285,34.708333333211,255.1789
-118.541666666615,34.708333333211,304.658
-118.124999999945,34.708333333211,151.62689
-117.708333333275,34.708333333211,136.118
-117.291666666605,34.708333333211,109.913994
-116.874999999935,34.708333333211,152.457
-116.458333333265,34.708333333211,104.8939
-116.041666666595,34.708333333211,102.849
-115.624999999925,34.708333333211,104.227
-115.208333333255,34.708333333211,91.2429
-114.791666666585,34.708333333211,90.928
-114.37499999991499,34.708333333211,90.053
-113.958333333245,34.708333333211,107.855995
-113.541666666575,34.708333333211,120.648895
-113.124999999905,34.708333333211,245.7809
-112.708333333235,34.708333333211,225.05289
-112.29166666656499,34.708333333211,228.989
-111.874999999895,34.708333333211,219.76799
-111.458333333225,34.708333333211,310.947
-111.041666666555,34.708333333211,206.53389
-110.624999999885,34.708333333211,167.178
-110.208333333215,34.708333333211,162.4569
-109.791666666545,34.708333333211,152.198
-109.374999999875,34.708333333211,161.0719
-108.95833333320499,34.708333333211,178.0369
-108.541666666535,34.708333333211,210.85489
-108.124999999865,34.708333333211,196.90799
-107.708333333195,34.708333333211,230.478
-107.291666666525,34.708333333211,175.693
-106.87499999985499,34.708333333211,204.441
-106.458333333185,34.708333333211,321.39398
-106.041666666515,34.708333333211,294.612
-105.624999999845,34.708333333211,264.1829
-105.208333333175,34.708333333211,251.79999
-104.791666666505,34.708333333211,271.7089
-104.374999999835,34.708333333211,211.957
-103.958333333165,34.708333333211,250.836
-103.54166666649499,34.708333333211,341.94998
-103.124999999825,34.708333333211,255.34189
-102.708333333155,34.708333333211,254.37799
-102.291666666485,34.708333333211,217.12189
-101.874999999815,34.708333333211,230.498
-101.45833333314499,34.708333333211,369.14798
-101.041666666475,34.708333333211,391.21188
-100.624999999805,34.708333333211,422.5009
-100.208333333135,34.708333333211,422.3949
-99.791666666465,34.708333333211,452.14288
-99.374999999795,34.708333333211,660.86487
-98.958333333125,34.708333333211,741.1479
-98.541666666455,34.708333333211,883.12195
-98.12499999978499,34.708333333211,1006.6329
-97.708333333115,34.708333333211,1094.1019
-97.291666666445,34.708333333211,1270.569
-96.874999999775,34.708333333211,1137.7169
-96.458333333105,34.708333333211,1336.497
-96.04166666643499,34.708333333211,1301.1649
-95.624999999765,34.708333333211,1513.4949
-95.208333333095,34.708333333211,1533.073
-94.791666666425,34.708333333211,1922.0427
-94.374999999755,34.708333333211,2589.462
-93.958333333085,34.708333333211,2304.5447
-93.541666666415,34.708333333211,1887.6488
-93.124999999745,34.708333333211,1725.1019
-92.70833333307499,34.708333333211,1527.3789
-92.291666666405,34.708333333211,1435.9929
-91.874999999735,34.708333333211,1669.048
-91.458333333065,34.708333333211,1685.718
-91.041666666395,34.708333333211,1649.7649
-90.62499999972499,34.708333333211,1707.1667
-90.208333333055,34.708333333211,1462.2959
-89.791666666385,34.708333333211,1685.8967
-89.37499999971499,34.708333333211,1635.781
-88.958333333045,34.708333333211,1702.2968
-88.541666666375,34.708333333211,2050.07
-88.124999999705,34.708333333211,2025.278
-87.708333333035,34.708333333211,1981.656
-87.29166666636499,34.708333333211,1882.377
-86.874999999695,34.708333333211,1794.0708
-86.458333333025,34.708333333211,1868.256
-86.041666666355,34.708333333211,2187.5588
-85.624999999685,34.708333333211,1730.288
-85.20833333301499,34.708333333211,1709.242
-84.791666666345,34.708333333211,1726.0947
-84.374999999675,34.708333333211,2053.025
-83.95833333300499,34.708333333211,2468.5
-83.541666666335,34.708333333211,2293.217
-83.124999999665,34.708333333211,2000.083
-82.708333332995,34.708333333211,1918.7228
-82.291666666325,34.708333333211,1719.2028
-81.87499999965499,34.708333333211,1530.4769
-81.458333332985,34.708333333211,1542.2928
-81.041666666315,34.708333333211,1642.927
-80.624999999645,34.708333333211,1676.666
-80.208333332975,34.708333333211,1576.2959
-79.79166666630499,34.708333333211,1603.3878
-79.374999999635,34.708333333211,1514.5189
-78.958333332965,34.708333333211,1828.5
-78.54166666629499,34.708333333211,1732.2839
-78.124999999625,34.708333333211,1765.0029
-77.708333332955,34.708333333211,1864.62
-77.291666666285,34.708333333211,1942.033
-76.874999999615,34.708333333211,1750.287
-76.45833333294499,34.708333333211,1713.71
-120.41666666663,34.666666666544,221.28789
-119.99999999996,34.666666666544,376.55698
-119.58333333329,34.666666666544,495.956
-119.16666666662,34.666666666544,313.607
-118.74999999995,34.666666666544,242.786
-118.33333333328,34.666666666544,234.18399
-117.91666666661,34.666666666544,143.349
-117.49999999994,34.666666666544,126.397896
-117.08333333327,34.666666666544,125.595894
-116.6666666666,34.666666666544,146.24289
-116.24999999993,34.666666666544,107.63789
-115.83333333326,34.666666666544,116.826
-115.41666666659,34.666666666544,96.455894
-114.99999999991999,34.666666666544,91.718895
-114.58333333325,34.666666666544,91.398895
-114.16666666658,34.666666666544,99.992
-113.74999999991,34.666666666544,126.62489
-113.33333333324,34.666666666544,191.4709
-112.91666666657,34.666666666544,240.5869
-112.4999999999,34.666666666544,240.90689
-112.08333333323,34.666666666544,275.5929
-111.66666666656,34.666666666544,220.0519
-111.24999999989,34.666666666544,256.173
-110.83333333322,34.666666666544,193.817
-110.41666666655,34.666666666544,182.066
-109.99999999988,34.666666666544,154.9569
-109.58333333320999,34.666666666544,161.513
-109.16666666654,34.666666666544,153.29599
-108.74999999987,34.666666666544,196.50699
-108.3333333332,34.666666666544,228.282
-107.91666666653,34.666666666544,222.875
-107.49999999986,34.666666666544,178.861
-107.08333333319,34.666666666544,205.37999
-106.66666666652,34.666666666544,192.0309
-106.24999999984999,34.666666666544,333.87088
-105.83333333318,34.666666666544,249.51
-105.41666666651,34.666666666544,221.11699
-104.99999999984,34.666666666544,243.17499
-104.58333333317,34.666666666544,193.5939
-104.16666666649999,34.666666666544,239.971
-103.74999999983,34.666666666544,268.412
-103.33333333316,34.666666666544,321.031
-102.91666666649,34.666666666544,224.935
-102.49999999982,34.666666666544,220.4729
-102.08333333315,34.666666666544,212.2979
-101.66666666648,34.666666666544,272.0549
-101.24999999981,34.666666666544,388.47388
-100.83333333313999,34.666666666544,341.826
-100.41666666647,34.666666666544,459.08298
-99.9999999998,34.666666666544,451.22
-99.58333333313,34.666666666544,536.326
-99.16666666646,34.666666666544,795.6919
-98.74999999978999,34.666666666544,902.1199
-98.33333333312,34.666666666544,956.74896
-97.91666666645,34.666666666544,1092.609
-97.49999999978,34.666666666544,1243.1239
-97.08333333311,34.666666666544,1116.4019
-96.66666666644,34.666666666544,1237.886
-96.24999999977,34.666666666544,1364.3839
-95.8333333331,34.666666666544,1396.973
-95.41666666642999,34.666666666544,1487.486
-94.99999999975999,34.666666666544,1716.392
-94.58333333309,34.666666666544,2132.708
-94.16666666642,34.666666666544,2262.062
-93.74999999975,34.666666666544,2014.6
-93.33333333307999,34.666666666544,1808.2899
-92.91666666641,34.666666666544,1669.2258
-92.49999999974,34.666666666544,1564.0559
-92.08333333306999,34.666666666544,1570.9779
-91.6666666664,34.666666666544,1705.475
-91.24999999973,34.666666666544,1748.299
-90.83333333306,34.666666666544,1752.8619
-90.41666666639,34.666666666544,1591.0199
-89.99999999971999,34.666666666544,1625.8939
-89.58333333305,34.666666666544,1685.974
-89.16666666638,34.666666666544,1670.6729
-88.74999999971,34.666666666544,1854.01
-88.33333333304,34.666666666544,2002.7859
-87.91666666636999,34.666666666544,2028.044
-87.4999999997,34.666666666544,2084.1648
-87.08333333303,34.666666666544,1899.851
-86.66666666635999,34.666666666544,1846.1129
-86.24999999969,34.666666666544,2013.0668
-85.83333333302,34.666666666544,1973.4719
-85.41666666635,34.666666666544,1927.4719
-84.99999999968,34.666666666544,1669.2019
-84.58333333300999,34.666666666544,1867.0167
-84.16666666634,34.666666666544,2431.832
-83.74999999967,34.666666666544,2413.272
-83.333333333,34.666666666544,2062.302
-82.91666666633,34.666666666544,1967.033
-82.49999999965999,34.666666666544,1695.948
-82.08333333299,34.666666666544,1626.36
-81.66666666632,34.666666666544,1535.7749
-81.24999999964999,34.666666666544,1535.511
-80.83333333298,34.666666666544,1678.117
-80.41666666631,34.666666666544,1708.5668
-79.99999999964,34.666666666544,1699.067
-79.58333333297,34.666666666544,1470.6019
-79.16666666629999,34.666666666544,1688.9519
-78.74999999963,34.666666666544,1831.9647
-78.33333333296,34.666666666544,1745.2068
-77.91666666629,34.666666666544,1684.7439
-77.49999999962,34.666666666544,1875.376
-77.08333333294999,34.666666666544,1805.94
-76.66666666628,34.666666666544,1710.0249
-120.624999999965,34.624999999877005,232.62999
-120.208333333295,34.624999999877005,316.582
-119.791666666625,34.624999999877005,467.95288
-119.374999999955,34.624999999877005,384.3289
-118.958333333285,34.624999999877005,399.918
-118.541666666615,34.624999999877005,331.3
-118.124999999945,34.624999999877005,146.0529
-117.708333333275,34.624999999877005,126.662895
-117.291666666605,34.624999999877005,120.438995
-116.874999999935,34.624999999877005,133.0719
-116.458333333265,34.624999999877005,125.14
-116.041666666595,34.624999999877005,96.262
-115.624999999925,34.624999999877005,105.287895
-115.208333333255,34.624999999877005,99.506
-114.791666666585,34.624999999877005,93.8229
-114.37499999991499,34.624999999877005,95.383995
-113.958333333245,34.624999999877005,104.3819
-113.541666666575,34.624999999877005,115.593895
-113.124999999905,34.624999999877005,235.7419
-112.708333333235,34.624999999877005,240.24399
-112.29166666656499,34.624999999877005,213.888
-111.874999999895,34.624999999877005,199.73099
-111.458333333225,34.624999999877005,288.038
-111.041666666555,34.624999999877005,219.05899
-110.624999999885,34.624999999877005,201.379
-110.208333333215,34.624999999877005,179.8
-109.791666666545,34.624999999877005,155.70189
-109.374999999875,34.624999999877005,160.3389
-108.95833333320499,34.624999999877005,167.0069
-108.541666666535,34.624999999877005,211.536
-108.124999999865,34.624999999877005,199.596
-107.708333333195,34.624999999877005,225.02899
-107.291666666525,34.624999999877005,210.997
-106.87499999985499,34.624999999877005,191.599
-106.458333333185,34.624999999877005,509.26688
-106.041666666515,34.624999999877005,294.31088
-105.624999999845,34.624999999877005,224.6239
-105.208333333175,34.624999999877005,212.508
-104.791666666505,34.624999999877005,252.96089
-104.374999999835,34.624999999877005,178.15399
-103.958333333165,34.624999999877005,250.31789
-103.54166666649499,34.624999999877005,314.8939
-103.124999999825,34.624999999877005,241.49089
-102.708333333155,34.624999999877005,241.72589
-102.291666666485,34.624999999877005,193.308
-101.874999999815,34.624999999877005,244.471
-101.45833333314499,34.624999999877005,354.06888
-101.041666666475,34.624999999877005,318.462
-100.624999999805,34.624999999877005,438.89288
-100.208333333135,34.624999999877005,408.246
-99.791666666465,34.624999999877005,495.44598
-99.374999999795,34.624999999877005,684.11786
-98.958333333125,34.624999999877005,773.0749
-98.541666666455,34.624999999877005,1019.983
-98.12499999978499,34.624999999877005,1051.245
-97.708333333115,34.624999999877005,1140.3259
-97.291666666445,34.624999999877005,1194.4719
-96.874999999775,34.624999999877005,1049.2
-96.458333333105,34.624999999877005,1331.3319
-96.04166666643499,34.624999999877005,1288.9908
-95.624999999765,34.624999999877005,1542.507
-95.208333333095,34.624999999877005,1679.646
-94.791666666425,34.624999999877005,1990.6407
-94.374999999755,34.624999999877005,2150.916
-93.958333333085,34.624999999877005,2140.8079
-93.541666666415,34.624999999877005,1989.1147
-93.124999999745,34.624999999877005,1961.221
-92.70833333307499,34.624999999877005,1642.6208
-92.291666666405,34.624999999877005,1561.213
-91.874999999735,34.624999999877005,1647.8938
-91.458333333065,34.624999999877005,1689.161
-91.041666666395,34.624999999877005,1630.511
-90.62499999972499,34.624999999877005,1711.265
-90.208333333055,34.624999999877005,1589.4429
-89.791666666385,34.624999999877005,1718.986
-89.37499999971499,34.624999999877005,1618.241
-88.958333333045,34.624999999877005,1800.0659
-88.541666666375,34.624999999877005,2184.408
-88.124999999705,34.624999999877005,2081.0068
-87.708333333035,34.624999999877005,2105.039
-87.29166666636499,34.624999999877005,2002.7899
-86.874999999695,34.624999999877005,1979.7567
-86.458333333025,34.624999999877005,1947.8469
-86.041666666355,34.624999999877005,1973.2247
-85.624999999685,34.624999999877005,1832.094
-85.20833333301499,34.624999999877005,1683.502
-84.791666666345,34.624999999877005,1597.2668
-84.374999999675,34.624999999877005,1952.6329
-83.95833333300499,34.624999999877005,2280.3599
-83.541666666335,34.624999999877005,1941.6228
-83.124999999665,34.624999999877005,1896.938
-82.708333332995,34.624999999877005,1870.256
-82.291666666325,34.624999999877005,1659.7268
-81.87499999965499,34.624999999877005,1499.734
-81.458333332985,34.624999999877005,1527.2919
-81.041666666315,34.624999999877005,1684.877
-80.624999999645,34.624999999877005,1736.907
-80.208333332975,34.624999999877005,1654.1879
-79.79166666630499,34.624999999877005,1710.9368
-79.374999999635,34.624999999877005,1605.4719
-78.958333332965,34.624999999877005,1868.6709
-78.54166666629499,34.624999999877005,1757.101
-78.124999999625,34.624999999877005,1753.314
-77.708333332955,34.624999999877005,1751.2307
-77.291666666285,34.624999999877005,1956.2047
-120.41666666663,34.58333333321,282.93088
-119.99999999996,34.58333333321,367.3509
-119.58333333329,34.58333333321,458.9639
-119.16666666662,34.58333333321,354.792
-118.74999999995,34.58333333321,289.18588
-118.33333333328,34.58333333321,315.612
-117.91666666661,34.58333333321,148.58899
-117.49999999994,34.58333333321,109.933
-117.08333333327,34.58333333321,125.269
-116.6666666666,34.58333333321,123.9179
-116.24999999993,34.58333333321,114.654
-115.83333333326,34.58333333321,92.257996
-115.41666666659,34.58333333321,90.354
-114.99999999991999,34.58333333321,90.963
-114.58333333325,34.58333333321,96.0319
-114.16666666658,34.58333333321,107.9349
-113.74999999991,34.58333333321,118.919
-113.33333333324,34.58333333321,132.775
-112.91666666657,34.58333333321,223.95099
-112.4999999999,34.58333333321,263.38788
-112.08333333323,34.58333333321,238.25789
-111.66666666656,34.58333333321,246.2009
-111.24999999989,34.58333333321,279.486
-110.83333333322,34.58333333321,222.68689
-110.41666666655,34.58333333321,179.90489
-109.99999999988,34.58333333321,174.759
-109.58333333320999,34.58333333321,154.8049
-109.16666666654,34.58333333321,151.35399
-108.74999999987,34.58333333321,191.663
-108.3333333332,34.58333333321,229.58089
-107.91666666653,34.58333333321,204.26399
-107.49999999986,34.58333333321,202.5429
-107.08333333319,34.58333333321,221.35089
-106.66666666652,34.58333333321,176.0099
-106.24999999984999,34.58333333321,302.45798
-105.83333333318,34.58333333321,299.1619
-105.41666666651,34.58333333321,213.4709
-104.99999999984,34.58333333321,240.04689
-104.58333333317,34.58333333321,169.3409
-104.16666666649999,34.58333333321,244.373
-103.74999999983,34.58333333321,260.5119
-103.33333333316,34.58333333321,281.24588
-102.91666666649,34.58333333321,224.88289
-102.49999999982,34.58333333321,224.3869
-102.08333333315,34.58333333321,192.52089
-101.66666666648,34.58333333321,273.552
-101.24999999981,34.58333333321,332.66388
-100.83333333313999,34.58333333321,348.6619
-100.41666666647,34.58333333321,516.6999
-99.9999999998,34.58333333321,450.072
-99.58333333313,34.58333333321,599.6939
-99.16666666646,34.58333333321,749.97797
-98.74999999978999,34.58333333321,981.69995
-98.33333333312,34.58333333321,906.89795
-97.91666666645,34.58333333321,1037.3209
-97.49999999978,34.58333333321,1186.6519
-97.08333333311,34.58333333321,1055.2949
-96.66666666644,34.58333333321,1110.8309
-96.24999999977,34.58333333321,1368.1139
-95.8333333331,34.58333333321,1404.891
-95.41666666642999,34.58333333321,1461.0449
-94.99999999975999,34.58333333321,1880.6147
-94.58333333309,34.58333333321,2089.3599
-94.16666666642,34.58333333321,2236.034
-93.74999999975,34.58333333321,2100.6367
-93.33333333307999,34.58333333321,2000.49
-92.91666666641,34.58333333321,1698.646
-92.49999999974,34.58333333321,1682.294
-92.08333333306999,34.58333333321,1601.226
-91.6666666664,34.58333333321,1667.3029
-91.24999999973,34.58333333321,1774.63
-90.83333333306,34.58333333321,1803.5979
-90.41666666639,34.58333333321,1632.522
-89.99999999971999,34.58333333321,1641.7618
-89.58333333305,34.58333333321,1739.418
-89.16666666638,34.58333333321,1674.3849
-88.74999999971,34.58333333321,1906.286
-88.33333333304,34.58333333321,1952.255
-87.91666666636999,34.58333333321,2115.453
-87.4999999997,34.58333333321,2063.0327
-87.08333333303,34.58333333321,2068.7307
-86.66666666635999,34.58333333321,1920.6328
-86.24999999969,34.58333333321,1904.532
-85.83333333302,34.58333333321,1938.7219
-85.41666666635,34.58333333321,1990.272
-84.99999999968,34.58333333321,1637.0249
-84.58333333300999,34.58333333321,1701.542
-84.16666666634,34.58333333321,2443.4949
-83.74999999967,34.58333333321,2298.2207
-83.333333333,34.58333333321,1952.4769
-82.91666666633,34.58333333321,1939.5288
-82.49999999965999,34.58333333321,1592.8329
-82.08333333299,34.58333333321,1613.3479
-81.66666666632,34.58333333321,1514.4149
-81.24999999964999,34.58333333321,1519.8939
-80.83333333298,34.58333333321,1598.0549
-80.41666666631,34.58333333321,1787.522
-79.99999999964,34.58333333321,1772.578
-79.58333333297,34.58333333321,1531.666
-79.16666666629999,34.58333333321,1687.2839
-78.74999999963,34.58333333321,1842.501
-78.33333333296,34.58333333321,1779.261
-77.91666666629,34.58333333321,1672.141
-77.49999999962,34.58333333321,1970.3099
-120.624999999965,34.541666666543,218.262
-120.208333333295,34.541666666543,376.08798
-119.791666666625,34.541666666543,395.391
-119.374999999955,34.541666666543,411.689
-118.958333333285,34.541666666543,337.119
-118.541666666615,34.541666666543,283.5019
-118.124999999945,34.541666666543,190.963
-117.708333333275,34.541666666543,134.07399
-117.291666666605,34.541666666543,110.85
-116.874999999935,34.541666666543,111.5169
-116.458333333265,34.541666666543,116.2099
-116.041666666595,34.541666666543,98.3059
-115.624999999925,34.541666666543,89.813995
-115.208333333255,34.541666666543,118.7839
-114.791666666585,34.541666666543,92.5609
-114.37499999991499,34.541666666543,89.563896
-113.958333333245,34.541666666543,106.101
-113.541666666575,34.541666666543,114.573
-113.124999999905,34.541666666543,183.3369
-112.708333333235,34.541666666543,251.1969
-112.29166666656499,34.541666666543,196.954
-111.874999999895,34.541666666543,190.78389
-111.458333333225,34.541666666543,284.402
-111.041666666555,34.541666666543,268.16888
-110.624999999885,34.541666666543,234.43689
-110.208333333215,34.541666666543,199.575
-109.791666666545,34.541666666543,162.978
-109.374999999875,34.541666666543,139.7459
-108.95833333320499,34.541666666543,155.50099
-108.541666666535,34.541666666543,171.85489
-108.124999999865,34.541666666543,201.095
-107.708333333195,34.541666666543,221.038
-107.291666666525,34.541666666543,227.9529
-106.87499999985499,34.541666666543,181.72589
-106.458333333185,34.541666666543,355.538
-106.041666666515,34.541666666543,276.32388
-105.624999999845,34.541666666543,227.04999
-105.208333333175,34.541666666543,225.903
-104.791666666505,34.541666666543,211.532
-104.374999999835,34.541666666543,160.29399
-103.958333333165,34.541666666543,231.63199
-103.54166666649499,34.541666666543,307.134
-103.124999999825,34.541666666543,242.72589
-102.708333333155,34.541666666543,233.437
-102.291666666485,34.541666666543,200.571
-101.874999999815,34.541666666543,259.0619
-101.45833333314499,34.541666666543,269.7229
-101.041666666475,34.541666666543,318.863
-100.624999999805,34.541666666543,485.11688
-100.208333333135,34.541666666543,404.972
-99.791666666465,34.541666666543,535.946
-99.374999999795,34.541666666543,688.214
-98.958333333125,34.541666666543,656.477
-98.541666666455,34.541666666543,1080.2759
-98.12499999978499,34.541666666543,997.35785
-97.708333333115,34.541666666543,1118.2229
-97.291666666445,34.541666666543,1155.2599
-96.874999999775,34.541666666543,1069.1129
-96.458333333105,34.541666666543,1321.8289
-96.04166666643499,34.541666666543,1281.224
-95.624999999765,34.541666666543,1459.0399
-95.208333333095,34.541666666543,1603.288
-94.791666666425,34.541666666543,1937.7428
-94.374999999755,34.541666666543,1976.2887
-93.958333333085,34.541666666543,2170.212
-93.541666666415,34.541666666543,2280.453
-93.124999999745,34.541666666543,2033.3359
-92.70833333307499,34.541666666543,1669.9469
-92.291666666405,34.541666666543,1641.3859
-91.874999999735,34.541666666543,1660.611
-91.458333333065,34.541666666543,1690.4559
-91.041666666395,34.541666666543,1661.752
-90.62499999972499,34.541666666543,1691.2849
-90.208333333055,34.541666666543,1632.8358
-89.791666666385,34.541666666543,1836.3479
-89.37499999971499,34.541666666543,1651.3938
-88.958333333045,34.541666666543,1776.6627
-88.541666666375,34.541666666543,2122.168
-88.124999999705,34.541666666543,2187.479
-87.708333333035,34.541666666543,2254.154
-87.29166666636499,34.541666666543,2077.0798
-86.874999999695,34.541666666543,2000.26
-86.458333333025,34.541666666543,1970.2789
-86.041666666355,34.541666666543,1821.64
-85.624999999685,34.541666666543,1768.934
